,0,1,0
0,0.08415409737684063,0.1133411965006934,1
1,1.0509153592851068,0.1547102354101379,0
2,-0.7165552691358277,0.6756078869007754,0
3,0.0609316755390463,0.9265423395862409,0
4,-1.0055247996044732,0.33642515472561896,0
5,0.7630457435691718,-0.4825193997333121,1
6,1.3006768126468256,-0.4604560757532413,1
7,0.8939970234961673,-0.5394436312908872,1
8,1.0149237841394556,0.24963343516008377,0
9,-0.8886210811938986,0.5385665859733786,0
10,1.366137876473983,-0.35681967620556376,1
11,1.6987295474956325,-0.25023860715900625,1
12,1.9390998223364606,0.07983350307570941,1
13,1.981649100169551,0.27316618242364277,1
14,-0.19284229819786847,0.9907227957721866,0
15,1.873186674068844,-0.12860442928439347,1
16,1.1284250346521132,-0.4290686128750266,1
17,0.9603650143854767,0.5240043615886807,0
18,0.6834189597033739,-0.4320577567642945,1
19,0.8365579865648921,0.5742322792974521,0
20,2.044242118095786,0.4478645632769174,1
21,0.7895412221891782,0.4206287676994886,0
22,-0.8998554465001882,0.30925397744894084,0
23,-0.17008373698709472,1.0136481775353523,0
24,0.8641007895700137,-0.46297606992055473,1
25,0.41692982629596353,0.918202726397351,0
26,0.20676855173623984,0.9668699646588965,0
27,0.9983835870211585,0.15344105257124052,0
28,0.7416127254184326,0.6914984096214448,0
29,-1.0057421722370963,0.0774054545674085,0
30,1.3168365840505996,-0.4784281869950817,1
31,0.5544814315468871,0.7286126678587672,0
32,0.13585867785682385,0.0888735936831394,1
33,1.7565484147742187,-0.242976962577711,1
34,0.7407433857519505,0.5543389546336336,0
35,-0.9975243625578447,0.2642860065824854,0
36,0.9202932414951783,0.5293403687519324,0
37,1.1927009018359092,-0.5587070608079022,1
38,0.8564201003003904,-0.5561100647662357,1
39,0.2894642362050568,-0.2340083399832061,1
40,-0.9967338050557895,0.11706901873795146,0
41,-0.7553405601375995,0.6309020411936443,0
42,-0.8244804288139015,0.36056561840224877,0
43,0.9036802042951665,-0.5214681658704311,1
44,1.7543775708239535,-0.10215985585608808,1
45,0.8193809222936599,0.41565714845501867,0
46,0.11116372717445198,0.03154536004117277,1
47,-0.1788019518156607,1.010249746683423,0
48,0.6331246565510882,-0.41585100227599664,1
49,0.6544567045672048,0.7838016196345209,0
50,0.01032525244440959,0.29926936945453536,1
51,1.9004125309202498,-0.0929652950452949,1
52,1.92478211994702,0.19599004154731492,1
53,-0.9987730461666546,0.08666334403849862,0
54,0.020160770533452655,0.2327639800003758,1
55,-0.10694199248361874,1.0364547522406875,0
56,1.6729991651849474,-0.2350236125029993,1
57,0.27153950198620236,-0.058144513655750324,1
58,0.49762326037693555,-0.29017881208114427,1
59,1.8151679577473552,0.026146559080440838,1
60,1.9019884969613208,0.0648805980605852,1
61,0.3278478379064519,-0.1771119495009973,1
62,-1.0083774304887094,0.07173006605605549,0
63,-0.5499663835583383,0.8556044630425917,0
64,9.068055973381154e-05,0.5377967640895827,1
65,0.6113751689404185,-0.35365287428204173,1
66,2.0232577417797764,0.40624076458152514,1
67,-0.87003121045265,0.3975196014177844,0
68,0.6665056829784483,-0.33820515812125396,1
69,1.9400022146332296,0.11550228602184515,1
70,-0.2527816453543822,1.0182288458681756,0
71,0.3546864938950256,-0.18898165650984025,1
72,-1.0075648893612212,0.18264385931351046,0
73,-0.3506898679165927,0.8828802539962202,0
74,1.95965423533172,0.17913560773414622,1
75,-0.42379139484886197,0.8097853980347087,0
76,0.8197597192827408,0.6213248271944011,0
77,-0.061590617853848006,0.4334347193042584,1
78,-0.3199449879982752,0.9066685342729749,0
79,-0.544796439512102,0.8115688543208753,0
80,0.9874832453917327,0.1010445922604145,0
81,0.15396497544734003,1.0131983189221971,0
82,1.0585825611779567,-0.5934025190394061,1
83,1.9783455550403668,0.08600386979368907,1
84,0.5641028685822854,-0.43605896528959137,1
85,-0.023749331956808846,1.0085618403570744,0
86,-0.005356255507208613,0.14720387929709774,1
87,-0.9427814232262658,0.04289323293942344,0
88,1.5807630890707551,-0.35787610214036636,1
89,0.1487295305185182,0.112406541066989,1
90,0.6298568337566977,0.6649700263622015,0
91,0.9737413508866786,0.2931368605936737,0
92,0.6219317936597506,0.8762517013835092,0
93,0.7160951255908922,0.6506584553369674,0
94,0.49539733462122076,0.8341097818908073,0
95,1.6350741442462067,-0.19364089847392063,1
96,0.9393275862886963,0.5491931550828387,0
97,-0.7026031518374644,0.7112433029765716,0
98,1.5789561599961455,-0.2468541474469551,1
99,-0.8602439261220005,0.4824534410164633,0
100,0.19601341647375092,0.9653671807244153,0
101,-0.6889789622918955,0.6822591065373758,0
102,0.08632702116572616,0.08252791327046467,1
103,1.308673740168089,-0.4128297327173356,1
104,-0.28098005847298146,0.8900326257184308,0
105,0.3903159619979375,0.8441951608125271,0
106,-1.0123838033742159,0.31669402208320385,0
107,0.18876765874918627,-0.22573097037450118,1
108,-0.4230659275537024,0.8443590953472883,0
109,0.2308636284557916,-0.005381912604559048,1
110,0.8231536423883842,0.6389073092929057,0
111,2.021538499216416,0.3553685811647936,1
112,0.4227200167963789,-0.4059698940819919,1
113,1.9461216374657282,0.3463097413084571,1
114,-0.08235635547308351,0.25777317119133364,1
115,0.9051626389908539,0.029954666291457058,0
116,0.9903129677107763,0.06490793507119538,0
117,-0.3945455879342748,0.9395133234669154,0
118,0.37076197890742507,0.8911487543301312,0
119,-0.8656252577753416,0.6475597129573338,0
120,0.019628963683795946,0.4598256742929052,1
121,0.15019364714439692,-0.10361946346648263,1
122,1.950317614912784,0.45010910924933917,1
123,-0.7118286022002713,0.8382153293029186,0
124,-0.5881380197629711,0.7912178712890015,0
125,0.6343563632515126,-0.49269952947913453,1
126,1.176553848710396,-0.4820039188916544,1
127,-0.8230418473975727,0.5320754320962813,0
128,0.536377240356851,0.8247587203958695,0
129,0.019193276855312354,1.032123737359108,0
130,0.4471367114339827,-0.2984742653463686,1
131,0.0006613294774282935,0.16217399316320916,1
132,1.0313965624048491,0.25272471154157117,0
133,2.009017939615161,0.3729725073145112,1
134,1.3437150025818405,-0.4953060346618817,1
135,0.8326922450838522,0.6131915070278133,0
136,0.2404999150955053,-0.1834739154235241,1
137,1.0119921692922709,0.1967448023129036,0
138,-0.9827396282276171,0.060313071931182335,0
139,0.7687740662707683,0.7548454844396968,0
140,0.08142620830319436,0.10480187516028884,1
141,0.7369709909447973,-0.5065785119120725,1
142,0.011324595958767447,0.1297497614368641,1
143,0.01665866474199129,0.9871048917728228,0
144,-0.14198557954803212,0.23593431464380382,1
145,-0.023008526237929122,0.46870815398969645,1
146,1.8068088818593893,0.0766701743231532,1
147,1.5102338304961465,-0.41730005912123047,1
148,-0.14381736614700585,1.005790526887042,0
149,1.1380118847461413,-0.4518545642703715,1
150,-0.047945625125688326,1.0107340649749266,0
151,0.48156177737158257,1.0004271766580162,0
152,0.4835957382840213,-0.3713340907433587,1
153,0.42750246757226296,0.9467094310929328,0
154,-1.0128411609250285,0.05207317881725128,0
155,0.33653723915355876,-0.13999236667569756,1
156,0.8252382993385334,0.6212763641145785,0
157,1.594305068472988,-0.2914581609711064,1
158,0.8226736344889798,-0.4345735630297659,1
159,-0.4442172407055385,0.817780563702252,0
160,0.5745474208180552,0.7318455287368199,0
161,1.6460627704526123,-0.40373699749383896,1
162,0.45153923915568966,0.8880052221663295,0
163,-0.6967815016805838,0.6433605062452118,0
164,1.1257888753201375,-0.50887885054301,1
165,0.41128299476272256,-0.2900225178587488,1
166,0.3947134047809381,0.9115653756729349,0
167,0.10049150957213052,0.06696367711929949,1
168,0.8618684146703367,-0.49582537250215963,1
169,1.0812592366662943,0.19501495395064383,0
170,-0.847058334902804,0.4486396392339516,0
171,0.20731500416592777,0.933182298729458,0
172,-0.010791850430172313,0.28502099273614145,1
173,1.9468569058444958,-0.038825093869638796,1
174,1.0901251272946715,-0.48638506097184225,1
175,1.917579212429678,0.0842727807074598,1
176,0.36342254827849857,0.9496996446397884,0
177,0.4671681595125741,-0.35978060891016206,1
178,-0.35135767965037323,0.9104285289879208,0
179,0.6713834312425742,0.7195325280021257,0
180,1.4865879936684405,-0.35380677985489306,1
181,0.9258266021062797,0.09346518683842561,0
182,0.6203274460671546,-0.44339630279300724,1
183,-0.924756058690294,0.2827534492999148,0
184,-0.7484101396754118,0.7523480586009649,0
185,-0.5247849782279497,0.7562370246860408,0
186,1.8579306778430849,-0.1774888359568509,1
187,1.9904382483490712,-0.038496626624536213,1
188,-0.611864010040004,0.8573631020028181,0
189,1.0535016376439357,0.3006053404000042,0
190,0.8700955571278193,0.26664471227387576,0
191,0.08723297792994793,1.039100285342533,0
192,1.6508111105532401,-0.34065782447846055,1
193,0.036360583620128575,0.33885965308372157,1
194,0.8983608431938316,0.30361147139453526,0
195,0.5325784200438083,-0.35451179772927677,1
196,-0.16089430442677224,0.9643517365396457,0
197,1.7703305919768615,-0.1287939351510156,1
198,-0.061424225928446596,0.40478692674634476,1
199,1.395969372888932,-0.3839444610345008,1
200,1.9183891330358658,-0.003735850504635742,1
201,0.0670163022591924,1.0129768387641522,0
202,0.19062488824329343,0.9864553393719167,0
203,-0.8704601812111737,0.41804890052554805,0
204,0.34345961849252,0.8698956494516619,0
205,1.9306786193748795,0.14240745200081348,1
206,0.776412420692909,-0.34704976268759,1
207,1.5386265935567565,-0.41240290428920134,1
208,1.1701430824496288,-0.5289372310776383,1
209,1.986452557102389,0.4320435560612896,1
210,1.5078777596320294,-0.34215648605936627,1
211,1.7929562045665135,-0.1585986869899175,1
212,0.5930108960302013,-0.40726492254552554,1
213,0.13013349383104325,1.019733912283434,0
214,0.3854476173847263,0.9696504670981287,0
215,-0.6342276012932277,0.8137112455156492,0
216,0.894441987639294,0.4427395707326721,0
217,0.11263637706057787,1.0223928716116597,0
218,1.4798204798497996,-0.377712802313794,1
219,0.45667686090257575,-0.29493432099230615,1
220,1.9968245484099163,0.36386699871849726,1
221,0.883682414325011,-0.4244598390942737,1
222,1.0081228279446999,-0.445022319977975,1
